146,False,False,Kale Fırın &amp;Cafe,[],/biz/kale-f%C4%B1r%C4%B1n-ve-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,3.8,True,6,,[],,,,,[],{},kale-fırın-ve-cafe-izmir,
147,False,False,Cafe Colette Marifet,[],/biz/cafe-colette-marifet-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,True,1,,[],(0232) 4649056,,,,[],{},cafe-colette-marifet-izmir,
148,False,False,Cafe Canteen,[],/biz/cafe-canteen-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.0,True,5,,[],(0232) 4637763,,,,[],{},cafe-canteen-izmir,
149,False,False,Coffeemania,[],/biz/coffeemania-izmir-5?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,True,1,,[],(0232) 3362676,,,,[],{},coffeemania-izmir-5,http://www.coffeemania.com.tr/subeler/izmir/izmir-bostanli/?lang=en
150,False,False,Casa Noble Cafe,[],/biz/casa-noble-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,0.0,True,0,,[],,,,,[],{},casa-noble-cafe-izmir,
151,False,False,% 100 Rest Cafe &amp; More,[],/biz/100-rest-cafe-ve-more-izmir-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺₺,4.0,False,5,,[],(0232) 4225535,,,,[],{},100-rest-cafe-ve-more-izmir-2,http://yuzdeyuzcafe.com
152,False,False,Overdose Coffee,[],/biz/overdose-coffee-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,0.0,False,0,,[],(0232) 4636013,,,,[],{},overdose-coffee-izmir,
153,False,False,Has Kahve Evi,[],/biz/has-kahve-evi-izmir-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.7,False,6,,[],(0232) 4457012,,,,[],{},has-kahve-evi-izmir-2,
154,False,False,Starbucks,[],/biz/starbucks-izmir-11?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,0.0,False,0,,[],(0232) 5021332,,,,[],{},starbucks-izmir-11,http://www.starbucks.com.tr
155,False,False,Cafe Ice Berg,[],/biz/cafe-ice-berg-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,4.0,False,1,,[],(0232) 3813031,,,,[],{},cafe-ice-berg-izmir,
156,False,False,Papağan Cafe,[],/biz/papa%C4%9Fan-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,4.0,False,1,,[],(0232) 4468572,,,,[],{},papağan-cafe-izmir,
157,False,False,Pump Cafe,[],/biz/pump-cafe-izmir?osq=cafe,"[{'title': 'Buffets', 'url': '/search?find_desc=Buffets&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.3,False,6,,[],(0232) 3742279,,,,[],{},pump-cafe-izmir,
158,False,False,Verano Cafe&amp; Bistro,[],/biz/verano-cafe-ve-bistro-izmir?osq=cafe,"[{'title': 'Night Food', 'url': '/search?find_desc=Night+Food&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.3,False,4,,[],(0232) 7128520,,,,[],{},verano-cafe-ve-bistro-izmir,
159,False,False,Kahve Hatırası,[],/biz/kahve-hat%C4%B1ras%C4%B1-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.5,False,2,,[],(0537) 8914512,,,,[],{},kahve-hatırası-izmir,
160,False,False,Cafe Ti,[],/biz/cafe-ti-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,4.0,False,1,,[],(0232) 4253376,,,,[],{},cafe-ti-izmir,
161,False,False,Aj Cafe,[],/biz/aj-cafe-izmir?osq=cafe,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,4.0,True,1,,[],(0232) 4641001,,,,[],{},aj-cafe-izmir,
162,False,False,Cafe Ma,[],/biz/cafe-ma-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,4.5,True,2,,[],(0232) 4412697,,,,[],{},cafe-ma-izmir,
163,False,False,Bulvar Cafe &amp; Patisserie,[],/biz/bulvar-cafe-ve-patisserie-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,4.0,True,3,,[],(0232) 3398602,,,,[],{},bulvar-cafe-ve-patisserie-izmir,
164,False,False,RCS Cafe,[],/biz/rcs-cafe-izmir-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Turkish', 'url': '/search?find_desc=Turkish&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺₺,3.8,True,6,,[],(0232) 3303043,,,,[],{},rcs-cafe-izmir-3,http://www.recis.com.tr
165,False,False,Alin’s Cafe Restaurant,[],/biz/alins-cafe-restaurant-izmir-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,4.0,True,1,,[],(0232) 3396919,,,,[],{},alins-cafe-restaurant-izmir-2,http://www.alins.com.tr/subeler.html&amp;sube=340
166,False,False,Denizati Cafe &amp; Bar,[],/biz/denizati-cafe-ve-bar-izmir?osq=cafe,"[{'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.2,True,5,,[],(0232) 4210822,,,,[],{},denizati-cafe-ve-bar-izmir,
167,False,False,Waffle Home Cafe,[],/biz/waffle-home-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,True,1,,[],,,,,[],{},waffle-home-cafe-izmir,
168,False,False,S.O.S. Cafe,[],/biz/s-o-s-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.0,True,5,,[],(0232) 3739244,,,,[],{},s-o-s-cafe-izmir,
169,False,False,Starbucks,[],/biz/starbucks-izmir-10?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,0.0,True,0,,[],(0232) 2738456,,,,[],{},starbucks-izmir-10,
170,False,False,Topraktan Pastanesi,[],/biz/topraktan-pastanesi-izmir?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.7,True,3,,[],(0232) 3432221,,,,[],{},topraktan-pastanesi-izmir,http://www.topraktan.com.tr
171,False,False,Hisarönü Cafe,[],/biz/hisar%C3%B6n%C3%BC-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,3.8,False,5,,[],(0232) 9999695,,,,[],{},hisarönü-cafe-izmir,http://www.hisaronucafe.com
172,False,False,Coffeemania,[],/biz/coffeemania-izmir-3?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺,5.0,False,4,,[],(0232) 2272422,,,,[],{},coffeemania-izmir-3,http://www.coffeemania.com.tr/subeler/izmir/izmir-hatay/?lang=en
173,False,False,Cafe Q,[],/biz/cafe-q-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,False,2,,[],,,,,[],{},cafe-q-izmir,
174,False,False,Zerdust Cafe Bar,[],/biz/zerdust-cafe-bar-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,False,5,,[],(0232) 4649695,,,,[],{},zerdust-cafe-bar-izmir,
175,False,False,Siesta Cafe,[],/biz/siesta-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,3.8,False,6,,[],(0232) 2475124,,,,[],{},siesta-cafe-izmir,
176,False,False,Telve Cafe,[],/biz/telve-cafe-izmir-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,3.3,False,4,,[],(0232) 3736806,,,,[],{},telve-cafe-izmir-2,
177,False,False,Aysukar,[],/biz/aysukar-izmir?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,5.0,False,1,,[],(0232) 2740002,,,,[],{},aysukar-izmir,http://aysukar.com
178,False,False,Chapter Cafe,[],/biz/chapter-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,0.0,False,0,,[],(0232) 5022205,,,,[],{},chapter-cafe-izmir,
179,False,False,Engelliler Merkezi Kafeteryası,[],/biz/engelliler-merkezi-kafeteryas%C4%B1-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺,4.8,False,6,,[],(0232) 2598922,,,,[],{},engelliler-merkezi-kafeteryası-izmir,
180,False,False,Less Ordinary Coffee + Cocktails,[],/biz/less-ordinary-coffee-cocktails-izmir-2?osq=cafe,"[{'title': 'Cocktail Bars', 'url': '/search?find_desc=Cocktail+Bars&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,0.0,False,0,,[],(0232) 9993473,,,,[],{},less-ordinary-coffee-cocktails-izmir-2,
181,False,False,Yaşam Vegan Cafe,[],/biz/ya%C5%9Fam-vegan-cafe-izmir?osq=cafe,"[{'title': 'Vegan', 'url': '/search?find_desc=Vegan&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,5.0,False,1,,[],(0534) 0330372,,,,[],{},yaşam-vegan-cafe-izmir,
182,False,False,1.618 Coffee,[],/biz/1-618-coffee-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺,4.0,False,1,,[],(0232) 3738456,,,,[],{},1-618-coffee-izmir,
183,False,False,Sir Winston Tea House,[],/biz/sir-winston-tea-house-izmir-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.8,False,6,,[],(0258) 3240365,,,,[],{},sir-winston-tea-house-izmir-4,
184,False,False,Shotzy Cafe &amp; Bar,[],/biz/shotzy-cafe-ve-bar-izmir?osq=cafe,"[{'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,3.7,False,3,,[],,,,,[],{},shotzy-cafe-ve-bar-izmir,
185,False,False,Sir Winston Tea House,[],/biz/sir-winston-tea-house-bornova?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,5.0,False,1,,[],(0232) 3883500,,,,[],{},sir-winston-tea-house-bornova,
186,False,False,Telelife Phone &amp; Coffee,[],/biz/telelife-phone-ve-coffee-izmir?osq=cafe,"[{'title': 'Mobile Phone Repair', 'url': '/search?find_desc=Mobile+Phone+Repair&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,0.0,False,0,,[],(0232) 4221642,İzmir,,,[],{},telelife-phone-ve-coffee-izmir,http://www.telelife.com.tr
187,False,False,Çifte Kumrular Cafe,[],/biz/%C3%A7ifte-kumrular-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,4.0,False,5,,[],(0232) 2779158,,,,[],{},çifte-kumrular-cafe-izmir,
188,False,False,Sardunya’s,[],/biz/sardunyas-izmir?osq=cafe,"[{'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.3,False,6,,[],(0232) 4653276,,,,[],{},sardunyas-izmir,http://www.sardunyabar.com
189,False,False,Durock,[],/biz/durock-izmir?osq=cafe,"[{'title': 'Pubs', 'url': '/search?find_desc=Pubs&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,False,1,,[],(0232) 3645666,,,,[],{},durock-izmir,
190,False,False,Efsun Cafe,[],/biz/efsun-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,5.0,False,1,,[],(0543) 4874594,,,,[],{},efsun-cafe-izmir,
191,False,False,Simya Cafe,[],/biz/simya-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,3.5,False,2,,[],(0232) 3392002,,,,[],{},simya-cafe-izmir,
192,False,False,Rose Garden 1941,[],/biz/rose-garden-1941-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Brasseries', 'url': '/search?find_desc=Brasseries&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,4.5,False,4,,[],(0232) 4833352,,,,[],{},rose-garden-1941-izmir,http://rosegarden1941.com
193,False,False,B’ready,[],/biz/bready-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Turgutlu'}]",,5.0,False,2,,[],(0232) 4214914,,,,[],{},bready-izmir,http://www.breadybites.com
194,False,False,Sunset Cafe,[],/biz/sunset-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,3.8,False,9,,[],(0232) 4636549,,,,[],{},sunset-cafe-izmir,
195,False,False,Betsui Cafe,[],/biz/betsui-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺,4.0,False,1,,[],,,,,[],{},betsui-cafe-izmir,
196,False,False,Caffé Nero,[],/biz/caff%C3%A9-nero-izmir-5?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺,3.8,False,6,,[],(0232) 2789497,,,,[],{},caffé-nero-izmir-5,
197,False,False,Bolina Cafe,[],/biz/bolina-cafe-izmir-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,3.5,False,2,,[],(0232) 4465525,,,,[],{},bolina-cafe-izmir-2,
198,False,False,Loccake,[],/biz/loccake-izmir-2?osq=cafe,"[{'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,0.0,False,0,,[],(0555) 8937078,,,,[],{},loccake-izmir-2,https://www.loccake.com
199,False,False,Cafe Crown,[],/biz/cafe-crown-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,4.0,False,2,,[],(0232) 4418045,,,,[],{},cafe-crown-izmir,
200,False,False,Mekkan Cafe &amp; Bar,[],/biz/mekkan-cafe-ve-bar-izmir?osq=cafe,"[{'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺₺,3.6,False,5,,[],(0232) 4643333,,,,[],{},mekkan-cafe-ve-bar-izmir,
201,False,False,RCS Cafe,[],/biz/rcs-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,4.2,True,6,,[],(0232) 3303043,,,,[],{},rcs-cafe-izmir,http://www.recis.com.tr
202,False,False,Coco Loco,[],/biz/coco-loco-izmir-2?osq=cafe,"[{'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,3.8,True,5,,[],(0232) 3744682,,,,[],{},coco-loco-izmir-2,
203,False,False,Coffeemania,[],/biz/coffeemania-izmir-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,4.0,True,1,,[],(0232) 2785822,,,,[],{},coffeemania-izmir-2,
204,False,False,Has Kahve Evi,[],/biz/has-kahve-evi-izmir-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,5.0,True,1,,[],(0232) 3305539,,,,[],{},has-kahve-evi-izmir-4,
205,False,False,Has Kahve Evi,[],/biz/has-kahve-evi-izmir-6?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,4.5,True,6,,[],(0232) 4635686,,,,[],{},has-kahve-evi-izmir-6,
206,False,False,Cafe Brownie,[],/biz/cafe-brownie-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺,3.2,True,5,,[],(0232) 4831083,,,,[],{},cafe-brownie-izmir,
207,False,False,Bilakis Cafe,[],/biz/bilakis-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,4.0,True,1,,[],(0232) 4415456,,,,[],{},bilakis-cafe-izmir,
208,False,False,Alavara,[],/biz/alavara-izmir?osq=cafe,"[{'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",₺,3.8,True,5,,[],(0232) 4634736,,,,[],{},alavara-izmir,
209,False,False,Denizpark Cafe &amp; Restaurant,[],/biz/denizpark-cafe-ve-restaurant-izmir?osq=cafe,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Turgutlu'}, {'title': 'Turkish', 'url': '/search?find_desc=Turkish&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",₺₺₺,4.3,True,11,,[],(0232) 3300029,,,,[],{},denizpark-cafe-ve-restaurant-izmir,http://www.denizpark.com.tr
210,False,False,Mr. Joe,[],/biz/mr-joe-bornova?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}]",,4.2,True,5,,[],(0232) 3393282,,,,[],{},mr-joe-bornova,
211,False,False,Başka Cafe,[],/biz/ba%C5%9Fka-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Turgutlu'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Turgutlu'}]",,5.0,False,1,,[],,,,,[],{},başka-cafe-izmir,
